0,1,2,3,4,5,6,7,8,9
0.005140726902280747,-1.5455834165139082,0.24289168564724445,0.12347770194497541,0.26799204793764647,-1.9961099830163282,-0.29033780716787244,-0.5547975604961164,-0.9135234615912642,0.4157823689786489
-0.02047715342182948,1.350519153805845,-0.41772106396126935,-0.18741780242767903,1.702112772403505,-0.8262951958647348,-1.5871772735426914,0.07576906169136667,-0.8549972506146407,-0.5729897676272944
0.7824899053068114,0.5028698842841499,-0.7920739699883164,-0.48792581000619045,0.9120460709599959,0.4802899794377567,-0.24633864602414998,0.39777640887939386,0.3540878686977282,0.6755504930494232
0.04497133182173513,0.059947233321324574,1.1984799427587713,-0.4282173709245477,0.009524474546314728,0.49709052311884905,0.3180716595914806,-0.10576712319442694,-1.1301164970475102,0.5059405378677162
0.411215488717319,-1.99629144042894,-1.1024770348328736,1.0946714046131536,0.6774501760911931,-0.00015197133155628572,0.1574773913094537,-1.2496239882165858,-0.8045509047937655,0.8724054127015883
0.11345107308393944,0.7394040077715688,-0.3955321216833846,1.5218202574270425,-0.33605024937269723,-0.007970772701415097,0.2776062995397308,0.1564190937828009,-0.8383546635661608,-0.3307646697107492
1.0806496949729754,-2.153532640040526,-0.35090351458738217,2.108692939050363,0.2596964805525126,-1.4514691614044954,2.1791700568159644,-0.39814886724837134,0.26657398123785975,-0.4678870932197986
0.6101687097769395,-1.9627622588463065,-0.6765416930795024,0.4080684903753717,-1.540430143494334,-1.5355588841891068,1.0989719799695568,-1.3334163329261557,-1.6170392122608146,-0.23154668425588384
0.8916288873340192,1.691362361577346,-0.3781707552660109,0.41483039808200095,-0.9757842121607566,1.4852038817636635,0.10845912577886048,-2.0899788701354023,0.4331968011317039,-0.4997797498124067
-0.9520299314680465,1.1255725868829212,1.983631231025622,-0.28597446998083237,0.43611625733627146,0.4299461965068085,-1.3988893876028712,-1.3457172705150264,-0.14355815666558802,0.33752212117653124
0.35170522190434117,0.6201069085957074,0.27596474424482714,1.411530624683446,1.006946157241318,0.17453922498180655,-1.1683091640424765,0.5987336193893423,0.671414186477458,0.3460241156618389
-0.21134055760234427,-1.2746352950593276,0.914151476460487,0.5762596556037386,1.7914997415680003,0.9164696186275391,-0.6367071268412894,0.5261052441372718,0.4238990678891103,1.754157678067993
-0.2663432989462406,-0.05309585294990931,-0.47490275909599367,0.8790271161330683,0.31170478292678533,-0.8711615399408467,-1.191906888642832,-0.22077535589622455,-0.7424188961799038,0.3219139103796368
-1.0653747854536253,-1.2292236562884071,0.775639678759674,0.07954090507451607,0.28554916821254184,-0.30226131267341344,-0.12093978938906483,-0.1948996554061739,-1.6974639974682892,0.7297490089813164
0.9954009005965796,0.6207130557166444,0.6432254993706257,-0.28471028085810135,-0.9676587269407035,-0.01383144547294214,-0.0322679838617137,-0.05792304594447487,0.19602872588395157,1.7665527450835325
1.4258253047017966,0.7715935619971886,1.1387739987118006,-0.393706652595418,-0.26853288288226024,-1.6686661112007501,-2.324159433569694,0.1781111991151197,-1.0499166121033616,2.0896511120813135
1.725339325739558,-1.1014993098228032,2.3270335557487813,0.1561587185169361,-0.9267965873544347,0.5947681879148244,0.7172112726632336,1.4190037091111916,-0.480639629289708,1.1333218221541428
-1.0604598357704342,-0.8980005167308376,-0.2940340104886686,0.28056878009816877,0.578797855168159,-0.026031459194082108,0.849728493502186,0.35111454091180616,0.8347769326655032,-0.3988883410036779
-0.11843460672933233,-0.18618345225345162,-1.7611398940480405,1.8886523737523162,2.0224915800714443,0.05907967116836402,1.350598858767788,1.5067730370097128,0.540509125199545,1.6887534740348347
0.3825345162730003,-1.466511651721137,-0.41050909698823584,-0.20600656566019485,-0.8596113339084207,2.5081329272702093,-1.351483423537529,-0.4625838455983235,-0.22625664269730755,-1.9877624124286233
-1.2856887254010663,-2.2809433478956165,-1.4910257851914053,0.4074423499429101,1.1656450600907204,-0.27179898392537666,1.8462970203065043,1.7911492407184149,-1.0113773217198578,0.13081379973523155
-0.3108488078757076,-0.7012891258980957,-0.16782682214374597,-0.14268802440478845,-0.977318570680235,-0.0767696882899226,-0.4198124995710646,-0.01094294360969662,0.5720372225733553,-0.6893065466261812
-1.8142441039789592,0.6259482556200154,-0.5734825993736614,0.08072338394033192,-1.2409985737680795,0.047532219388841224,1.1841992344523418,0.17865483799260365,4.019662964316791,-1.0553127410772911
0.5076642504756343,1.07336243711137,0.36463990790922063,0.18502731398775094,-1.0310338930006409,0.2500554926763853,0.4377298683154039,-0.6192085579770286,1.9791309867037001,1.0543334959307489
1.3966390931476798,-0.3411719973617535,0.17109527435608818,-0.20662994891330425,-0.5736284081403786,0.6449961859954141,0.9916088952121367,0.6947374139518665,-0.5965345526364404,-1.1774525479659548
-0.18887837964444573,-1.2874726886203327,0.7188877575228082,0.5794445125050118,-0.16384061559331212,0.017215073394107615,-0.12355566810958575,0.08825162662641012,-0.6878905117723799,-1.1711451911544912
0.12236558042953719,-0.12265549088650349,-0.16401705136260383,0.38332723011077713,0.6870818400626318,-0.11143916281549918,0.8976138515440865,-0.3426450883477048,-0.40922785142611245,0.06806045451996105
-1.2138031499293178,-0.8349642693826964,0.2952104649864072,-2.0812318860000047,-0.9904634449429109,-0.2882616972621877,1.246505698839071,0.14718377911667907,1.678572542525152,-0.29147039105595474
-0.3553807201548066,-0.1918027950682277,1.2870329610177187,-0.7011961904726537,-0.8605019071411486,-1.3009446709383459,-1.4186642549239694,-0.5033591267265686,1.2774771535272298,0.8859679528504778
-0.2237527524201759,0.5977785726670856,1.067308409402467,0.4828684586573948,0.5382616559055945,0.4911047100278729,-0.11147590046613685,-0.08629796444834027,-0.33336330548780535,-0.49023700505018813
-0.09437114874381541,-0.5118070713937025,-0.943128760875953,0.3791428462604287,0.02097964001351669,1.6062676244881289,-2.0455609058699107,-0.507949692776551,0.18492630811513236,1.1666085589971091
2.074890996310463,0.5631442232494183,-1.4430004548854678,0.2561491024722516,-1.9061382571756362,-0.4666435203304317,0.8090671483887057,0.5746588977970619,0.8434725262993217,-0.7989746970845656
-0.34039232248852375,0.475207362976642,0.9865210176929127,0.6062799065012405,0.8896689835331962,0.6301654662576567,0.5120691974039255,-0.6771428474821438,0.49524875076825664,1.2938468311834095
0.38891278148679276,-1.0116464844692592,2.401719610361279,0.10078961440893765,-0.8064675564881794,0.28541306571828035,-0.7771352496906446,-0.28743745708991614,-0.5660432147489171,-0.7431896924259928
0.1580973002014967,-0.28814536938151686,-0.5045178579679418,-0.972101961435948,-0.5498569411600831,-0.3059688606139445,-0.28176745659996455,0.6511284169893254,0.8366807983637586,-0.962642797265388
-0.40680942445457924,-1.1010168830261382,-1.2539708505656095,1.0550538637405236,0.34845385113912,0.47408034293982687,-0.49057388518674877,0.9333776252254837,-1.662841975584269,0.4935929394603987
-0.7728622289139473,0.2967012535950424,0.21019954632204063,0.11817880535032792,0.3595764638948711,-1.1609359455552044,0.3812039365570507,-1.2431461333404992,-0.5329994253853879,-0.34376788390264335
-1.5032657820732092,-2.293436217360993,0.445594065545138,0.9166276706931376,-2.1410070163652186,0.26054106775263164,0.7259597749080119,-0.19538911396334815,-0.7052107509632443,2.0368706073460094
0.11950838546653932,-0.913243117085664,1.6542904964832723,0.14325048799173112,-0.07423718841812227,1.1878082132837577,-0.03910707794009192,0.11904946324050146,1.734998149604747,0.9397925438261465
-0.4676697040018165,0.10993008962981173,-0.8396869343370541,1.5409723899111658,-0.8506971169975164,-0.33714657688204713,-0.2749642931153599,-0.23519920418130422,-0.10123794333124175,0.13150416203533752
-0.739327854762978,-1.878811538747774,-0.6502710836697858,0.16774502932011726,0.4400756748926534,-0.9536165203111421,-1.0179699104734934,-0.582747166294251,0.5097993120021026,0.3509450737898325
-3.1341454942392204,0.03275537386909453,0.9594918007369416,-0.4949907119152685,0.40748446301493435,-0.7153534348860828,0.8084707357641945,-0.9242045328728241,-1.152682220978594,-0.08191248699978985
0.21732992845580118,2.1729570334155928,1.134280364227958,1.0746113200862686,-0.5475213653483849,-0.6325572614025282,1.1220516385197945,-2.185793095723236,-1.6026562298630358,-1.3623073077282575
1.449579561512076,-1.6974513501261679,-0.9277942923047942,0.47092629784273166,0.9374432988697656,-0.25868496089675524,-0.35276231356393406,-0.5192371416656362,-1.815003122251131,0.3031312931275192
0.7001956591978218,-0.006997313314404276,1.6191132832767683,1.9670331204540512,0.42816462528602556,-0.8723397414400027,-0.3754832667007616,0.5086124705370884,0.4506314787983832,-1.291658641919272
-0.3807315497654869,0.6336878313014641,0.06204976647413163,-0.9610436856441787,0.7213637830500036,0.20550432243307684,-2.9574963024644,-0.914799381610521,0.5141880781485737,0.6537256706647667
-0.616765819793911,0.1931852419309517,0.8285491353670851,-0.4702165438473425,0.04788880571725269,-0.06594099029670132,-0.28715073424399473,0.06924125010025026,-0.9913490617122186,0.664315094715898
-0.5989191835656129,-0.6288334635631195,0.6243863257332942,-0.2883171441726019,-0.991370834608609,-0.2172561207237456,1.5375130285585146,1.561640478333226,-0.44846016806567873,1.0526506170605143
0.13013736075247775,0.763946177086124,1.5416026636605817,1.2690054267349102,0.23328074745450336,2.8574324292691973,-0.6699371502830015,0.10864050185383353,0.16975853090995016,2.2181540818009764
1.1717105478388217,-0.1952851647867529,0.053778909463161294,0.4524699158560985,0.5572664773870386,-0.012840035646822472,-0.7185325833900326,-1.0062423958061848,-1.2844283592785781,-0.136925490289888
0.27907885320604614,-0.12164642375919198,-1.1462413202111648,0.6575314749487878,-0.146012850243975,-1.3101955594825574,0.05638648252862628,1.3952207822324145,-0.35126922888506734,-0.17412114104203116
0.8726353044668722,-0.14311216403093507,0.3681278349879139,0.15477908099117094,-0.7716497028793846,-1.3903386239794202,-0.9426380978055264,-0.7134984115992841,1.8975036426830383,-2.012970733772077
1.311025285367897,-0.6531118417933229,0.09912171666395245,0.2900365843074848,0.6758136345978526,-0.05062669746006316,1.2158290469816453,-1.7903294319861371,0.6462398366769818,1.2955733408437815
-0.33605070959857214,-0.524656409803972,-1.1327633553921082,0.9500596678124108,-1.6990026749025002,1.0099411454107103,-0.6643889395835727,-0.06094929435716515,-0.15486424852463948,0.6392729496691685
-0.5252102472414808,0.6736394839252844,-0.05088597297461368,0.20542566402069135,-0.6975360401444957,-0.8629441973242775,-0.5622413977336645,0.832012522112441,-0.7624494326747889,0.3593246213100139
-0.45417943605604555,0.6192263233944713,-1.2864788161224054,0.8442078134943508,-0.8202526161409128,-0.10762940509866857,0.3279299681946732,-1.703804683618157,-1.4617729277031017,-0.7152062410529018
-1.2156040077696242,0.05250942361767854,0.3064359105767577,2.2621782323147066,0.421758289182913,-1.4995252280829274,-0.5841246599102871,-0.9997444537827606,1.4818250401637532,0.11854078078482434
-0.7932736256302053,1.8694370814440393,0.6175965328697323,-1.090581041038427,-0.3843676237344035,0.8254999997067077,-1.0583791745333864,1.2036913687217838,-1.11296970217587,-0.33840909846116274
0.07471946841472579,-1.1360929006799059,-1.311416995839751,-0.8785855356636578,1.2248453400183221,1.2108066954559535,-0.5173362346829704,-1.73694030691735,0.004399552214819749,0.8984794674195509
-1.5118631027177525,-1.2155348618903745,1.320114305857334,-1.1154936229812469,0.3132626690560668,0.4591701104157989,-1.0254939793317195,-0.16285004740272388,-0.4053873434777097,-0.6143334419272932
0.5637712302442255,-1.7025725575455217,0.16279425689224095,-0.19516091714060319,-1.5116344951718945,2.574720913329244,0.38464061889087575,-0.6409273212142087,0.4961570736670153,-0.9327037324732681
0.10726859645949723,0.8544841021364684,-0.3592123286771952,-0.03966145199759899,0.10537559141762168,-0.7186372821551122,0.031774109187353336,0.13607763118084473,-0.9096329816665518,-0.31860183674277176
0.6036947024496551,0.14763063190329245,-0.8190997521857325,-1.060973528285234,0.17841885446628697,0.24189279018631626,-0.050042356749434344,0.0675862910782149,1.5246275741877278,-1.2657650656473576
-1.3887085858555264,0.15526017411189674,0.028030520569196634,0.7379972226205799,0.7644655948521064,-1.0070059520171377,0.2559214895464223,0.35253195058767467,1.6728872484032495,0.4686686387136777
1.0084021025683514,0.9182626240617262,-0.23307350500452081,-0.7446892836596308,-0.3971594078232064,-0.6730109930410292,-0.9436828213322449,-0.2283052274058526,0.8797290193601971,0.3978098839822906
-0.39986497939763976,0.34503543526545555,-0.2487822003994442,0.3787987104375844,-0.3088478508358837,0.2708691498223721,1.6553649932482062,-1.2830484009518361,0.7133590488740309,0.25753648227767456
0.7744261950434567,-0.29640298000923365,-0.11841553893822729,0.6527316975589227,-0.24548783810322017,-0.3826477293738332,-0.6778870517296111,-1.106421062624425,0.5394564496631626,0.8937070697650901
-0.7809095346238086,-1.002352927979156,0.23588096992552932,1.4922281610842716,1.0403701791904778,0.3517407935096657,-0.20774401437280604,0.2075378288014853,-1.663336257124689,0.2719735169370712
0.12916387828024098,0.46542877170321056,-1.2932975203290822,-0.5195933237704687,0.916990038119106,0.05096665852086931,0.6290678454396795,0.935685900214252,-1.4628365823169531,0.06092792410090119
0.04585473326945065,1.3068281239364983,-0.12245592875489385,-0.8644630504816713,-0.6974194932880035,0.8385543047973959,-0.0996276791838483,-0.20905496181301386,-0.054918843180333486,-1.1883930426118403
-2.5683850496412366,-0.40675920693815,-0.5287418877593714,0.47844736968690993,-0.30336349189965467,-1.1076566228449947,-0.27320840582016925,1.6800876519920138,-0.506897047815789,0.42298138036586924
-1.838759130817313,1.2761151420569714,0.8709800009799157,-1.2770801983314997,0.0784020592890536,-0.158724381517262,3.643520248100164,-0.5563607815148418,-0.2724829364287033,-0.041228596497939994
-1.0783239632331858,0.30799480677739904,1.1644653773364242,-1.1773608033010483,0.47400808062937794,-1.5341930489153486,-0.19362524290140948,-0.5188077431989885,0.9646283077825338,0.96469600535303
-0.04666093886691426,-0.45665195625279553,-0.19084431014681633,-0.9623050740716534,-2.766993143721675,-0.025177244269383052,-2.0102040840087545,-0.4386584126894907,0.7882227092606535,-0.4650927983398424
0.7327524369743496,1.673997068478623,1.0853564740282164,-0.6967313004002541,1.1237089925030048,0.049822482549800935,0.734624782491876,0.11194582954124925,0.17274136744954796,-0.1290465004363976
1.2359663503587568,0.5322741745353551,-3.2908395876107024,0.44193333628881015,-0.2405154282852512,-1.859764381701053,1.8025136582965873,1.3629281058486438,-0.5502079911731351,-0.9441756187860674
0.6412014991952754,-1.929697203362809,0.40392604933383847,0.03799126892377099,1.0483410510033455,-0.4066661573391778,-0.9801128980040464,1.6603741959498268,1.7832472052486235,1.45457222132692
1.187021172413034,-0.0781774292033007,-0.8089327454949959,0.35907039327307244,-0.3045445234842024,2.226183825511327,-0.8473027332201107,0.7763070765180864,0.009927989048286196,0.4281689273164141
1.6494835503482748,-1.0509246486338573,0.9548674892579778,0.02094757405660965,-0.3760391306687287,1.2153875607099256,0.8708400538452625,2.18587238168155,-1.7138065911500848,-0.4427873692651112
0.7490519319310971,2.092355105233181,-0.5241916433367683,-0.6329323271779302,0.02805921598366599,0.4576905985206153,0.9601581927071816,0.40190568382499614,0.749246612031897,-0.4281205820179023
1.5191878335092064,0.8930915788374932,-0.7634065101896994,0.24260040077016085,0.7304274765877062,-0.5940079182790284,0.9408955864517594,-0.06542761984832123,-0.401416941902192,0.4967519208506598
0.6930009373620469,0.4160195235538559,0.781026018731763,-0.010133052552363905,-0.3544806813255346,1.893350590147691,1.720800070432905,-1.2614107140875146,0.013878172628843721,-0.6147065394080098
-0.838146658103449,0.28732440835590944,0.28547647572247536,1.1048328568097565,-0.1318099376691823,0.5382539341722312,-0.47382473728751073,-1.4869341027522984,0.47858455679274187,0.5552636804831605
-0.8132264394211677,1.8536837184694355,1.5312376730138102,-0.145045123987767,0.3271247648567833,0.04457898915660214,-1.720299017222138,1.0691353642085388,0.7702740271576333,1.0464092952383848
0.5243785205592064,-1.097335033982932,-0.37550993045443737,-1.8948052754785736,-0.7531859135684074,0.17801882424603238,-1.773276887955058,0.01894882417595893,1.337059106647076,-0.10866532936070075
-0.8707565391122903,0.8367242134632313,1.1086553702190651,-0.06975745546591622,-1.16169659387083,-1.640798953677138,-1.7604164868490675,1.052083972913392,1.297173608089772,-0.9616404884192458
0.6837648740411764,-0.5911175599226985,-1.1905385082544933,-0.382134798842514,0.2093758733646656,0.6938473698013354,0.39025021953934225,0.25682136531948085,-1.178210225664935,-0.8006656532878504
-0.5474494928995514,0.4312014810603505,1.0655499990027602,0.9413720223615375,-1.1192587626710215,-0.204775443891993,0.02405872547005351,-0.3237665520432672,-2.0937810026772685,-0.9091685500224791
0.7949624024506068,-0.8206225194013683,0.8601780226455541,0.6377733265028523,-1.1803730716355825,-0.10614386255692017,-1.1937778190850896,0.6366123313409251,0.8645487983642881,-1.7503885690398828
0.8297046798097503,-0.9877325514636608,-0.997653342498572,-2.401554441113898,0.052022202247071006,-0.40986777771113686,0.18642835803850968,1.1098726092760813,-0.06999604912127984,2.345216330666322
0.18883276106993824,-0.6532683136215174,1.613178526155283,-0.09516590437822094,-0.18156179774663578,1.0975453704748823,0.4932628958430089,-3.266349843868493,1.2940454918518367,-1.4184885138562455
0.8137250976998902,-0.3665171874179955,-0.7828924294902277,-1.9224095805132773,-1.826358512871717,0.8004453595308151,0.027558596512336726,0.7294941769392829,-1.0063680478110006,1.1718766222154566
-0.36179751404257426,-1.0380902986629694,0.8280527135720707,-1.382565592946504,-1.3928534179448457,1.8622552676331032,0.2958149769193532,0.6462084018730717,-0.85425527025349,1.1019393878246717
0.25374882561541395,1.6254389315178026,2.016456396435064,-1.9219312100249069,0.9931491249140634,1.929108450071621,0.7940575563291863,1.3814174727606856,-0.9084715802296778,-1.3150676613995338
-0.5098330722484805,0.43845189629616016,1.7898158283672478,-0.08005251167015662,-0.2837944233924484,-2.449137397388694,0.26828162743948253,-0.39458668291887333,1.1351852183300886,1.7407538292763522
-0.35518742590920155,-0.8553826718732229,0.3723425457954732,-0.6573332207313439,1.2452371538383598,1.1143630923139223,-1.6363708310290763,-0.5283637972882963,-0.45493799961975273,0.79860768092997
-0.8991363488334265,-0.34240157068112603,-0.19941181583041534,1.2361314129992933,-0.7887795392500114,0.3293412916135303,0.2224501595189265,-0.4106624794845631,-1.5863743189926096,0.035361335311103054
0.002393926711360848,-1.2342722589914354,-1.2753592369496902,-0.17760078016035574,1.1091185307029239,0.7945636754560665,0.3577272538536336,0.5980333075896689,1.528621627313295,-0.8090646679957053
0.30965580230929246,-0.6518568174647785,0.20936070571489235,-1.735833589515325,-0.7937269807590602,0.30159253743226694,-0.3025013935039169,-0.1674601601761055,-0.21500560918414274,-2.969662604825626
-0.16708567255292242,-1.3381749265272873,-1.2880022693358213,0.19281683168000116,0.5236794459112519,1.2980705826727466,0.9551301596984265,2.1282141010985054,0.11746748678422352,-0.9520304970100549
1.380405165993826,-0.9797537220605479,-0.23392234612745705,-0.5634437539047454,0.4688136837442235,-0.18502079772754612,1.6498278853020083,-0.8177421021054354,-1.1860875189169615,-1.65173109488215
0.684497458215756,0.1125901714955853,0.15373769197361978,0.49701246250047787,0.8746837729059558,1.71191098417985,0.43504378918443815,-0.6142189526160283,-0.33490476554186627,-1.1398815107485858
-1.1667963029911663,0.5450430209304611,-2.1051283509522025,0.11285554875947057,2.0232958458859476,-0.8191488123743248,0.6913509579579188,-1.4966306577970445,0.2693164080670674,-0.9340205737085832
-0.528512636170189,1.4805030139776731,2.5437039622987347,-0.08875574382507663,0.9830799069228384,-0.8895871975884245,0.1263140308038098,-0.5381124926934148,1.764236255178557,-1.1856229767838111
-1.2906844667637678,0.46868227472734914,-0.470854308359607,1.0566361894852065,0.028870964659291443,-0.305776637800324,-0.06387717337060075,-0.6506681908901301,0.9468665503222946,-0.200305934438175
2.3696124337443165,-0.31419374888949486,-0.9921823962442524,1.0349477049608211,1.6983506909096564,0.2149655648385134,-0.7089062634013539,-1.4508180934157786,1.1234435204580437,-0.10926358405806445
-0.6918769984041022,0.4480519892284184,0.03408034318437809,-0.5724333297354818,1.703519596609714,0.9940000006918546,-1.0279524459467815,0.5961492558921614,-0.5077246048863875,-0.05511468875800912
-0.2059243722688723,-1.5413291231806314,-0.042104533597926236,-0.4304554079551846,0.5327350703807253,1.8698450809850249,0.5210627789103619,-0.5222975545420288,-0.0868086108181793,-0.36576990579557156
-0.31887951475911736,-0.6667749371473732,0.29140677192806025,1.4660599339136613,0.39824086620115934,0.9746534855525502,1.8822996383237538,0.8113467824475847,-1.056161032734038,-1.166126827567022
0.6477123953407641,0.9710133142434465,-1.1443688453833778,1.1973249385613363,-2.427496717752693,-0.4873053833986829,-1.5307584989815401,1.6312514132606246,-0.07200474177729775,2.3117412237127155
0.06853544182198969,0.1294317112404468,-0.23042203286635465,1.2753667716734338,-1.4193209132402673,-1.7216316418500792,0.41955349683270876,-0.6817026215463154,0.9752638144281828,1.299557060446141
1.3213242640129,0.9927115986134276,0.8560809640474045,0.5047724907060213,1.316366905427443,1.1884784189117887,0.8060763073144319,-2.1296664967298105,0.5891444028211064,0.49427091952287555
-0.7320379544611393,0.25680319830059917,-0.545317993445113,1.2086876219330815,-0.5533548270626838,-1.2534332757761715,-0.6580122442027375,1.1799142043906399,-0.11586190716497731,1.4406915964085494
